Participant_Number,Gender,Belt,Age,Degree,Height,Weight,Set
24,Child,red,12.0,-7.0,1.310762852,36.0558453,chA0
41,Child,red,11.0,-7.0,1.156874907,39.03845546,chA0
50,Child,brown,8.0,-1.0,0.904711577,24.35379702,chA0
103,Child,purple,9.0,-2.0,1.4803219069999998,42.788469299999996,chA0
114,Child,orange,10.0,-5.0,1.494476549,46.21044253,chA0
5,Child,black 7,11.0,7.0,1.332920406,36.12106304,chB0
7,Child,black 6,9.0,6.0,1.301942524,49.43625104,chB0
56,Child,black 2,11.0,2.0,1.0959476879999999,34.63226162,chB0
87,Child,black 3,12.0,3.0,1.389437271,45.58431415,chB0
101,Child,black 1,10.0,1.0,1.282196057,41.53724086,chB0
112,Child,black 4,10.0,4.0,0.982386103,19.30279934,chB0
133,Child,black 2,10.0,2.0,1.09726754,35.91279259,chB0
4,Girl,white,13.0,-8.0,1.3302353999999998,40.24871932,tFA0
9,Girl,red,14.0,-7.0,1.653836059,66.71154701,tFA0
96,Girl,green,16.0,-4.0,1.8883871159999999,100.5034032,tFA0
55,Girl,black 1,13.0,1.0,1.877054351,90.22383153,tFB0
78,Girl,black 4,14.0,4.0,1.691529453,69.99953227,tFB0
3,Boy,purple,14.0,-2.0,1.3836088480000002,51.17720745,tMA0
70,Boy,black 6,14.0,6.0,1.339623662,49.39281615,tMA0
108,Boy,red,14.0,-7.0,1.7540040319999999,67.47408789,tMA0
48,Woman,orange,29.0,-5.0,1.8930056690000001,99.94897890000001,aFA0
66,Woman,green,47.0,-4.0,1.942970128,95.54904122,aFA0
130,Woman,brown,30.0,-1.0,1.920001667,97.57496537,aFA0
98,Woman,blue,27.0,-3.0,1.963277242,104.8065934,aFA0
77,Woman,white,49.0,-8.0,1.6798946680000002,57.04627374,aFA1
39,Woman,blue,45.0,-3.0,1.716565158,77.40044508,aFA1
127,Woman,blue,48.0,-3.0,1.662753827,72.38264787,aFA1
81,Woman,yellow,44.0,-6.0,1.5051789740000001,60.597929099999995,aFA1
11,Woman,red,26.0,-7.0,1.7579139209999999,84.84431886,aFA2
35,Woman,purple,25.0,-2.0,1.846634914,78.12753917,aFA2
62,Woman,red,38.0,-7.0,1.909982843,77.15946782,aFA2
120,Woman,purple,24.0,-2.0,1.817350628,80.31122203,aFA2
115,Woman,yellow,21.0,-6.0,1.7565655930000001,84.75538015,aFA2
88,Woman,purple,27.0,-2.0,1.8673393040000001,89.72965747,aFA2
92,Woman,green,23.0,-4.0,1.8065894390000001,78.90648765,aFA2
99,Woman,orange,37.0,-5.0,1.461532894,52.45304341,aFA3
8,Woman,red,32.0,-7.0,1.495683132,49.70619112,aFA3
73,Woman,red,36.0,-7.0,1.508379156,51.15487573,aFA3
67,Woman,orange,36.0,-5.0,1.5612876230000001,50.41106065,aFA3
53,Woman,brown,32.0,-1.0,1.456269987,51.35961032,aFA3
91,Woman,red,28.0,-7.0,1.7022599219999999,54.153637800000006,aFA3
140,Woman,purple,19.0,-2.0,1.544280119,45.80283152,aFA3
65,Woman,black 1,45.0,1.0,1.8336482440000001,88.74731775,aFB0
118,Woman,black 1,46.0,1.0,1.974090462,99.791814,aFB0
27,Woman,brown,43.0,0.0,1.918461371,82.33885276,aFB0
131,Woman,black 7,39.0,7.0,1.9782447369999998,82.65586400000001,aFB0
26,Woman,black 6,43.0,6.0,1.886442525,93.65314865,aFB0
16,Woman,black 7,30.0,7.0,1.5264174119999998,67.57186498,aFB1
37,Woman,black 4,29.0,4.0,1.503272151,56.26755198,aFB1
18,Woman,black 5,36.0,5.0,1.509801358,44.34635083,aFB1
44,Woman,black 7,32.0,7.0,1.661400178,65.90875267,aFB1
49,Woman,black 4,25.0,4.0,1.739594644,58.49606865,aFB1
63,Woman,black 1,18.0,1.0,1.8085813830000002,60.51839986,aFB1
119,Woman,black 2,34.0,2.0,1.464577152,43.79133732,aFB1
102,Woman,black 2,45.0,2.0,1.656665553,60.39714819,aFB2
93,Woman,black 2,46.0,2.0,1.5320251790000001,67.46568445,aFB2
29,Woman,black 2,47.0,2.0,1.6179856780000001,60.46788851,aFB2
71,Woman,black 4,47.0,4.0,1.7558391,64.89303978,aFB2
42,Woman,black 4,46.0,4.0,1.6666262019999998,60.19432389999999,aFB2
97,Woman,black 1,23.0,1.0,1.781014998,86.45572565,aFB3
100,Woman,black 5,29.0,5.0,1.8635202130000001,83.09913249,aFB3
111,Woman,black 7,28.0,7.0,1.935976797,77.02410118,aFB3
85,Woman,black 3,20.0,3.0,1.941434876,103.41481309999999,aFB3
80,Woman,black 2,34.0,2.0,1.867353775,78.59859962,aFB3
61,Man,brown,38.0,-1.0,1.608159163,48.20746773,
74,Man,purple,27.0,-2.0,1.634813394,50.96711394,
76,Man,brown,21.0,-1.0,1.5800954230000002,61.35970903,
106,Man,blue,21.0,-3.0,1.655767552,54.47088277,
64,Man,green,26.0,-4.0,1.853909704,100.3919949,
79,Man,brown,44.0,-1.0,1.886063525,101.18217159999999,
116,Man,yellow,43.0,-6.0,1.928279967,87.66730516,
122,Man,white,27.0,-8.0,1.9548081119999998,108.3483097,
135,Man,green,48.0,-4.0,1.9093211369999998,89.41786283,
15,Man,red,35.0,-7.0,1.6503456069999998,76.3063083,
68,Man,orange,21.0,-5.0,1.5140709819999998,67.17342816,
86,Man,white,39.0,-8.0,1.478577735,64.67256699,
107,Man,red,23.0,-7.0,1.8785890219999999,81.52985747,
109,Man,orange,19.0,-5.0,1.67007066,71.05259595,
117,Man,green,28.0,-4.0,1.8299929430000001,65.31864334,
129,Man,brown,33.0,-1.0,1.713232233,67.33301348,
2,Man,black 6,42.0,6.0,1.416225778,55.41427049999999,0
19,Man,black 3,29.0,3.0,1.59910403,51.29880057,0
132,Man,black 6,40.0,6.0,1.405038819,54.16330741,0
128,Man,black 2,44.0,2.0,1.7807608609999999,68.54548663,0
121,Man,black 3,20.0,3.0,1.665940089,65.2458526,0
32,Man,black 5,46.0,5.0,1.7010131469999998,53.70188408,0
33,Man,black 1,43.0,1.0,1.5832920940000001,64.96495874,0
58,Man,black 3,36.0,3.0,1.450988849,60.48703365,0
90,Man,black 6,33.0,6.0,1.674159713,68.40715868,0
113,Man,black 2,25.0,2.0,1.785823748,85.8862197,1
82,Man,black 1,24.0,1.0,1.824089221,87.19020291,1
31,Man,black 5,21.0,5.0,1.723211518,86.12728764,1
30,Man,black 6,24.0,6.0,1.8710606930000002,91.70340683,1
138,Man,black 4,43.0,4.0,1.8522193919999999,97.48572878,2
21,Man,black 1,28.0,1.0,1.946241541,109.7193027,2
94,Man,black 1,38.0,1.0,1.96937273,112.90995339999999,2
141,Man,black 3,44.0,3.0,1.785795861,94.35964897,2
12,Woman,purple,53.0,-2.0,1.6344411630000002,55.32110131,vFA0
13,Woman,purple,65.0,-2.0,1.76097138,64.8869349,vFA0
36,Woman,orange,64.0,-5.0,1.546024555,71.34720649,vFA0
45,Woman,orange,65.0,-5.0,1.649495525,61.46253386,vFA0
52,Woman,red,59.0,-7.0,1.807211399,62.58882791,vFA0
125,Woman,orange,72.0,-5.0,1.9161938180000002,73.71478561,vFA0
142,Woman,white,64.0,-8.0,1.548763382,64.78298384,vFA0
0,Woman,red,50.0,-7.0,1.8862095030000001,76.62774217,vFA1
20,Woman,red,60.0,-7.0,1.728582954,79.61218145,vFA1
51,Woman,purple,56.0,-2.0,1.885660635,79.69906663,vFA1
57,Woman,purple,55.0,-2.0,1.8853017730000001,85.11839703,vFA1
110,Woman,red,57.0,-7.0,1.762733567,76.82181268,vFA1
134,Woman,green,62.0,-4.0,1.9979421290000001,105.30067209999999,vFA1
25,Woman,black 5,57.0,5.0,1.642851965,61.62780114,vFB0
43,Woman,black 4,71.0,4.0,1.5556315509999998,54.67396525,vFB0
47,Woman,black 4,56.0,4.0,1.473572156,62.82822009,vFB0
75,Woman,black 7,50.0,7.0,1.551158115,59.18923664,vFB0
95,Woman,brown,57.0,-1.0,1.6870335580000002,64.02210385,vFB0
123,Woman,brown,54.0,-1.0,1.475621689,42.85890324,vFB0
126,Woman,black 2,64.0,2.0,1.528766019,53.61166739,vFB0
1,Woman,black 7,74.0,7.0,1.7595627219999999,75.61817427,vFB1
28,Woman,black 6,60.0,6.0,1.9336105730000002,100.35791809999999,vFB1
40,Woman,black 6,70.0,6.0,1.9207680319999998,107.5592767,vFB1
72,Woman,brown,71.0,-1.0,1.833265903,77.52452277,vFB1
22,Man,purple,59.0,-2.0,1.7077465090000001,83.02451914,vMA0
54,Man,red,74.0,-7.0,1.9913736659999999,99.15511112,vMA0
69,Man,green,71.0,-4.0,1.993652767,85.81201967,vMA0
83,Man,green,61.0,-4.0,1.883997511,98.73401049,vMA0
89,Man,yellow,71.0,-6.0,1.68439702,81.00400958,vMA0
6,Man,purple,70.0,-2.0,1.669493448,59.63031219,vMA1
14,Man,yellow,72.0,-6.0,1.560824666,54.07442583,vMA1
17,Man,white,62.0,-8.0,1.4202726159999999,60.08131843,vMA1
34,Man,yellow,71.0,-6.0,1.700890742,57.72236342,vMA1
60,Man,green,51.0,-4.0,1.8200778969999998,65.78973255,vMA1
124,Man,red,50.0,-7.0,1.564945509,64.50982989,vMA1
137,Man,yellow,65.0,-6.0,1.501460321,65.20152756,vMA1
10,Man,black 7,74.0,7.0,1.909944425,96.46298103,vMB0
38,Man,black 3,67.0,3.0,1.858104796,88.06305809,vMB0
84,Man,black 7,62.0,7.0,1.7361720090000001,86.64128052,vMB0
136,Man,brown,64.0,-1.0,1.929719669,109.0613923,vMB0
23,Man,black 7,74.0,7.0,1.51694552,68.08337484,vMB1
46,Man,black 7,68.0,7.0,1.419022999,55.57510234,vMB1
59,Man,black 4,72.0,4.0,1.825639918,62.68992454,vMB1
104,Man,brown,50.0,-1.0,1.841348099,68.64870472,vMB1
105,Man,black 3,68.0,3.0,1.483190981,45.36543305,vMB1
139,Man,brown,72.0,-1.0,1.5007154440000001,41.69844785,vMB1
